129.2411 -5.197352e-10
129.2489 0.30292
129.2724 0.6050178
129.3115 0.9054733
129.3661 1.20347
129.4361 1.498199
129.5212 1.788858
129.6213 2.074656
129.736 2.354814
129.8652 2.628566
130.0084 2.895165
130.1653 3.15388
130.3355 3.404002
130.5185 3.644843
130.7138 3.875741
130.921 4.096057
131.1394 4.305184
131.3684 4.502541
131.6075 4.68758
131.856 4.859787
132.1133 5.018683
132.3785 5.163822
132.651 5.2948
132.9301 5.41125
133.215 5.512844
133.5048 5.599297
133.7988 5.670365
134.0961 5.72585
134.396 5.765594
134.6976 5.789486
135 5.797457
135.3024 5.789486
135.604 5.765594
135.9039 5.72585
136.2012 5.670365
136.4952 5.599297
136.785 5.512844
137.0699 5.41125
137.349 5.2948
137.6215 5.163822
137.8867 5.018683
138.144 4.859787
138.3925 4.68758
138.6316 4.502541
138.8606 4.305184
139.079 4.096057
139.2862 3.875741
139.4815 3.644843
139.6645 3.404002
139.8347 3.15388
139.9916 2.895165
140.1348 2.628566
140.264 2.354814
140.3787 2.074656
140.4788 1.788858
140.5639 1.498199
140.6339 1.20347
140.6885 0.9054733
140.7276 0.6050178
140.7511 0.30292
140.7589 0

141.6313 29.83276
141.6025 29.53178
141.556 29.23249
141.4922 28.93568
141.4112 28.64213
141.3136 28.35261
141.1995 28.06788
141.0696 27.78866
140.9242 27.51567
140.7637 27.2496
140.5888 26.99113
140.3998 26.74091
140.1975 26.49956
139.9823 26.26769
139.7548 26.04587
139.5157 25.83464
139.2656 25.63453
139.0051 25.44603
138.735 25.26959
138.4559 25.10566
138.1685 24.95462
137.8735 24.81684
137.5716 24.69266
137.2637 24.58237
136.9503 24.48625
136.6324 24.40452
136.3105 24.33739
135.9856 24.285
135.6584 24.24749
135.3296 24.22495
135 24.21743
134.6704 24.22495
134.3416 24.24749
134.0144 24.285
133.6895 24.33739
133.3676 24.40452
133.0497 24.48625
132.7363 24.58237
132.4284 24.69266
132.1265 24.81684
131.8315 24.95462
131.5441 25.10566
131.265 25.26959
130.9949 25.44603
130.7344 25.63453
130.4843 25.83464
130.2452 26.04587
130.0177 26.26769
129.8025 26.49956
129.6002 26.74091
129.4112 26.99113
129.2363 27.2496
129.0758 27.51567
128.9304 27.78866
128.8005 28.06788
128.6864 28.35261
128.5888 28.64213
128.5078 28.93568
128.444 29.23249
128.3975 29.53178
128.3687 29.83276
128.3577 30.13462
128.3649 30.43655
128.3903 30.73772
128.434 31.03731
128.4962 31.33449
128.5767 31.62842
128.6755 31.91827
128.7926 32.20321
128.9277 32.48243
129.0807 32.7551
129.2512 33.02043
129.4389 33.27763
129.6435 33.52592
129.8644 33.76455
130.101 33.9928
130.3529 34.20994
130.6193 34.41531
130.8995 34.60827
131.1928 34.78819
131.4982 34.9545
131.8149 35.10667
132.1419 35.2442
132.4783 35.36664
132.8228 35.47359
133.1746 35.5647
133.5324 35.63966
133.895 35.69822
134.2613 35.74019
134.63 35.76543
135 35.77385
135.37 35.76543
135.7387 35.74019
136.105 35.69822
136.4676 35.63966
136.8254 35.5647
137.1772 35.47359
137.5217 35.36664
137.8581 35.2442
138.1851 35.10667
138.5018 34.9545
138.8072 34.78819
139.1005 34.60827
139.3807 34.41531
139.6471 34.20994
139.899 33.9928
140.1356 33.76455
140.3565 33.52592
140.5611 33.27763
140.7488 33.02043
140.9193 32.7551
141.0723 32.48243
141.2074 32.20321
141.3245 31.91827
141.4233 31.62842
141.5038 31.33449
141.566 31.03731
141.6097 30.73772
141.6351 30.43655
141.6423 30.13462
141.6313 29.83276

146.3478 59.50652
146.2332 59.21224
146.0912 58.92125
145.9226 58.63424
145.7285 58.35188
145.5099 58.07484
145.2679 57.80371
145.0035 57.53912
144.7177 57.28161
144.4116 57.03176
144.0861 56.79006
143.7424 56.55703
143.3813 56.33313
143.0039 56.1188
142.6111 55.91448
142.2039 55.72056
141.7834 55.53741
141.3503 55.36538
140.9057 55.2048
140.4505 55.05596
139.9856 54.91914
139.5119 54.79459
139.0303 54.68255
138.5417 54.5832
138.0471 54.49674
137.5472 54.42332
137.0429 54.36307
136.5352 54.31609
136.0249 54.28248
135.5129 54.26229
135 54.25556
134.4871 54.26229
133.9751 54.28248
133.4648 54.31609
132.9571 54.36307
132.4528 54.42332
131.9529 54.49674
131.4583 54.5832
130.9697 54.68255
130.4881 54.79459
130.0144 54.91914
129.5495 55.05596
129.0943 55.2048
128.6497 55.36538
128.2166 55.53741
127.7961 55.72056
127.3889 55.91448
126.9961 56.1188
126.6187 56.33313
126.2576 56.55703
125.9139 56.79006
125.5884 57.03176
125.2823 57.28161
124.9965 57.53912
124.7321 57.80371
124.4901 58.07484
124.2715 58.35188
124.0774 58.63424
123.9088 58.92125
123.7668 59.21224
123.6522 59.50652
123.5663 59.80336
123.5098 60.10201
123.4838 60.40171
123.4893 60.70166
123.5269 61.00104
123.5977 61.299
123.7022 61.5947
123.8413 61.88725
124.0153 62.17576
124.2249 62.45932
124.4703 62.73701
124.7518 63.00789
125.0693 63.27104
125.4228 63.52551
125.8119 63.77037
126.2361 64.0047
126.6946 64.22759
127.1865 64.43815
127.7106 64.6355
128.2653 64.81883
128.8489 64.98734
129.4595 65.14029
130.0948 65.27698
130.7524 65.39679
131.4294 65.49916
132.1231 65.5836
132.8303 65.64971
133.5477 65.69716
134.2721 65.72573
135 65.73527
135.7279 65.72573
136.4523 65.69716
137.1697 65.64971
137.8769 65.5836
138.5706 65.49916
139.2476 65.39679
139.9052 65.27698
140.5405 65.14029
141.1511 64.98734
141.7347 64.81883
142.2894 64.6355
142.8135 64.43815
143.3054 64.22759
143.7639 64.0047
144.1881 63.77037
144.5772 63.52551
144.9307 63.27104
145.2482 63.00789
145.5297 62.73701
145.7751 62.45932
145.9847 62.17576
146.1587 61.88725
146.2978 61.5947
146.4023 61.299
146.4731 61.00104
146.5107 60.70166
146.5162 60.40171
146.4902 60.10201
146.4337 59.80336
146.3478 59.50652

176.3478 -59.50652
176.4337 -59.80336
176.4902 -60.10201
176.5162 -60.40171
176.5107 -60.70166
176.4731 -61.00104
176.4023 -61.299
176.2978 -61.5947
176.1587 -61.88725
175.9847 -62.17576
175.7751 -62.45932
175.5297 -62.73701
175.2482 -63.00789
174.9307 -63.27104
174.5772 -63.52551
174.1881 -63.77037
173.7639 -64.0047
173.3054 -64.22759
172.8135 -64.43815
172.2894 -64.6355
171.7347 -64.81883
171.1511 -64.98734
170.5405 -65.14029
169.9052 -65.27698
169.2476 -65.39679
168.5706 -65.49916
167.8769 -65.5836
167.1697 -65.64971
166.4523 -65.69716
165.7279 -65.72573
165 -65.73527
164.2721 -65.72573
163.5477 -65.69716
162.8303 -65.64971
162.1231 -65.5836
161.4294 -65.49916
160.7524 -65.39679
160.0948 -65.27698
159.4595 -65.14029
158.8489 -64.98734
158.2653 -64.81883
157.7106 -64.6355
157.1865 -64.43815
156.6946 -64.22759
156.2361 -64.0047
155.8119 -63.77037
155.4228 -63.52551
155.0693 -63.27104
154.7518 -63.00789
154.4703 -62.73701
154.2249 -62.45932
154.0153 -62.17576
153.8413 -61.88725
153.7022 -61.5947
153.5977 -61.299
153.5269 -61.00104
153.4893 -60.70166
153.4838 -60.40171
153.5098 -60.10201
153.5663 -59.80336
153.6522 -59.50652
153.7668 -59.21224
153.9088 -58.92125
154.0774 -58.63424
154.2715 -58.35188
154.4901 -58.07484
154.7321 -57.80371
154.9965 -57.53912
155.2823 -57.28161
155.5884 -57.03176
155.9139 -56.79006
156.2576 -56.55703
156.6187 -56.33313
156.9961 -56.1188
157.3889 -55.91448
157.7961 -55.72056
158.2166 -55.53741
158.6497 -55.36538
159.0943 -55.2048
159.5495 -55.05596
160.0144 -54.91914
160.4881 -54.79459
160.9697 -54.68255
161.4583 -54.5832
161.9529 -54.49674
162.4528 -54.42332
162.9571 -54.36307
163.4648 -54.31609
163.9751 -54.28248
164.4871 -54.26229
165 -54.25556
165.5129 -54.26229
166.0249 -54.28248
166.5352 -54.31609
167.0429 -54.36307
167.5472 -54.42332
168.0471 -54.49674
168.5417 -54.5832
169.0303 -54.68255
169.5119 -54.79459
169.9856 -54.91914
170.4505 -55.05596
170.9057 -55.2048
171.3503 -55.36538
171.7834 -55.53741
172.2039 -55.72056
172.6111 -55.91448
173.0039 -56.1188
173.3813 -56.33313
173.7424 -56.55703
174.0861 -56.79006
174.4116 -57.03176
174.7177 -57.28161
175.0035 -57.53912
175.2679 -57.80371
175.5099 -58.07484
175.7285 -58.35188
175.9226 -58.63424
176.0912 -58.92125
176.2332 -59.21224
176.3478 -59.50652

171.6313 -29.83276
171.6423 -30.13462
171.6351 -30.43655
171.6097 -30.73772
171.566 -31.03731
171.5038 -31.33449
171.4233 -31.62842
171.3245 -31.91827
171.2074 -32.20321
171.0723 -32.48243
170.9193 -32.7551
170.7488 -33.02043
170.5611 -33.27763
170.3565 -33.52592
170.1356 -33.76455
169.899 -33.9928
169.6471 -34.20994
169.3807 -34.41531
169.1005 -34.60827
168.8072 -34.78819
168.5018 -34.9545
168.1851 -35.10667
167.8581 -35.2442
167.5217 -35.36664
167.1772 -35.47359
166.8254 -35.5647
166.4676 -35.63966
166.105 -35.69822
165.7387 -35.74019
165.37 -35.76543
165 -35.77385
164.63 -35.76543
164.2613 -35.74019
163.895 -35.69822
163.5324 -35.63966
163.1746 -35.5647
162.8228 -35.47359
162.4783 -35.36664
162.1419 -35.2442
161.8149 -35.10667
161.4982 -34.9545
161.1928 -34.78819
160.8995 -34.60827
160.6193 -34.41531
160.3529 -34.20994
160.101 -33.9928
159.8644 -33.76455
159.6435 -33.52592
159.4389 -33.27763
159.2512 -33.02043
159.0807 -32.7551
158.9277 -32.48243
158.7926 -32.20321
158.6755 -31.91827
158.5767 -31.62842
158.4962 -31.33449
158.434 -31.03731
158.3903 -30.73772
158.3649 -30.43655
158.3577 -30.13462
158.3687 -29.83276
158.3975 -29.53178
158.444 -29.23249
158.5078 -28.93568
158.5888 -28.64213
158.6864 -28.35261
158.8005 -28.06788
158.9304 -27.78866
159.0758 -27.51567
159.2363 -27.2496
159.4112 -26.99113
159.6002 -26.74091
159.8025 -26.49956
160.0177 -26.26769
160.2452 -26.04587
160.4843 -25.83464
160.7344 -25.63453
160.9949 -25.44603
161.265 -25.26959
161.5441 -25.10566
161.8315 -24.95462
162.1265 -24.81684
162.4284 -24.69266
162.7363 -24.58237
163.0497 -24.48625
163.3676 -24.40452
163.6895 -24.33739
164.0144 -24.285
164.3416 -24.24749
164.6704 -24.22495
165 -24.21743
165.3296 -24.22495
165.6584 -24.24749
165.9856 -24.285
166.3105 -24.33739
166.6324 -24.40452
166.9503 -24.48625
167.2637 -24.58237
167.5716 -24.69266
167.8735 -24.81684
168.1685 -24.95462
168.4559 -25.10566
168.735 -25.26959
169.0051 -25.44603
169.2656 -25.63453
169.5157 -25.83464
169.7548 -26.04587
169.9823 -26.26769
170.1975 -26.49956
170.3998 -26.74091
170.5888 -26.99113
170.7637 -27.2496
170.9242 -27.51567
171.0696 -27.78866
171.1995 -28.06788
171.3136 -28.35261
171.4112 -28.64213
171.4922 -28.93568
171.556 -29.23249
171.6025 -29.53178
171.6313 -29.83276

170.7589 0
170.7511 -0.30292
170.7276 -0.6050178
170.6885 -0.9054733
170.6339 -1.20347
170.5639 -1.498199
170.4788 -1.788858
170.3787 -2.074656
170.264 -2.354814
170.1348 -2.628566
169.9916 -2.895165
169.8347 -3.15388
169.6645 -3.404002
169.4815 -3.644843
169.2862 -3.875741
169.079 -4.096057
168.8606 -4.305184
168.6316 -4.502541
168.3925 -4.68758
168.144 -4.859787
167.8867 -5.018683
167.6215 -5.163822
167.349 -5.2948
167.0699 -5.41125
166.785 -5.512844
166.4952 -5.599297
166.2012 -5.670365
165.9039 -5.72585
165.604 -5.765594
165.3024 -5.789486
165 -5.797457
164.6976 -5.789486
164.396 -5.765594
164.0961 -5.72585
163.7988 -5.670365
163.5048 -5.599297
163.215 -5.512844
162.9301 -5.41125
162.651 -5.2948
162.3785 -5.163822
162.1133 -5.018683
161.856 -4.859787
161.6075 -4.68758
161.3684 -4.502541
161.1394 -4.305184
160.921 -4.096057
160.7138 -3.875741
160.5185 -3.644843
160.3355 -3.404002
160.1653 -3.15388
160.0084 -2.895165
159.8652 -2.628566
159.736 -2.354814
159.6213 -2.074656
159.5212 -1.788858
159.4361 -1.498199
159.3661 -1.20347
159.3115 -0.9054733
159.2724 -0.6050178
159.2489 -0.30292
159.2411 -5.197352e-10
159.2489 0.30292
159.2724 0.6050178
159.3115 0.9054733
159.3661 1.20347
159.4361 1.498199
159.5212 1.788858
159.6213 2.074656
159.736 2.354814
159.8652 2.628566
160.0084 2.895165
160.1653 3.15388
160.3355 3.404002
160.5185 3.644843
160.7138 3.875741
160.921 4.096057
161.1394 4.305184
161.3684 4.502541
161.6075 4.68758
161.856 4.859787
162.1133 5.018683
162.3785 5.163822
162.651 5.2948
162.9301 5.41125
163.215 5.512844
163.5048 5.599297
163.7988 5.670365
164.0961 5.72585
164.396 5.765594
164.6976 5.789486
165 5.797457
165.3024 5.789486
165.604 5.765594
165.9039 5.72585
166.2012 5.670365
166.4952 5.599297
166.785 5.512844
167.0699 5.41125
167.349 5.2948
167.6215 5.163822
167.8867 5.018683
168.144 4.859787
168.3925 4.68758
168.6316 4.502541
168.8606 4.305184
169.079 4.096057
169.2862 3.875741
169.4815 3.644843
169.6645 3.404002
169.8347 3.15388
169.9916 2.895165
170.1348 2.628566
170.264 2.354814
170.3787 2.074656
170.4788 1.788858
170.5639 1.498199
170.6339 1.20347
170.6885 0.9054733
170.7276 0.6050178
170.7511 0.30292
170.7589 0

171.6313 29.83276
171.6025 29.53178
171.556 29.23249
171.4922 28.93568
171.4112 28.64213
171.3136 28.35261
171.1995 28.06788
171.0696 27.78866
170.9242 27.51567
170.7637 27.2496
170.5888 26.99113
170.3998 26.74091
170.1975 26.49956
169.9823 26.26769
169.7548 26.04587
169.5157 25.83464
169.2656 25.63453
169.0051 25.44603
168.735 25.26959
168.4559 25.10566
168.1685 24.95462
167.8735 24.81684
167.5716 24.69266
167.2637 24.58237
166.9503 24.48625
166.6324 24.40452
166.3105 24.33739
165.9856 24.285
165.6584 24.24749
165.3296 24.22495
165 24.21743
164.6704 24.22495
164.3416 24.24749
164.0144 24.285
163.6895 24.33739
163.3676 24.40452
163.0497 24.48625
162.7363 24.58237
162.4284 24.69266
162.1265 24.81684
161.8315 24.95462
161.5441 25.10566
161.265 25.26959
160.9949 25.44603
160.7344 25.63453
160.4843 25.83464
160.2452 26.04587
160.0177 26.26769
159.8025 26.49956
159.6002 26.74091
159.4112 26.99113
159.2363 27.2496
159.0758 27.51567
158.9304 27.78866
158.8005 28.06788
158.6864 28.35261
158.5888 28.64213
158.5078 28.93568
158.444 29.23249
158.3975 29.53178
158.3687 29.83276
158.3577 30.13462
158.3649 30.43655
158.3903 30.73772
158.434 31.03731
158.4962 31.33449
158.5767 31.62842
158.6755 31.91827
158.7926 32.20321
158.9277 32.48243
159.0807 32.7551
159.2512 33.02043
159.4389 33.27763
159.6435 33.52592
159.8644 33.76455
160.101 33.9928
160.3529 34.20994
160.6193 34.41531
160.8995 34.60827
161.1928 34.78819
161.4982 34.9545
161.8149 35.10667
162.1419 35.2442
162.4783 35.36664
162.8228 35.47359
163.1746 35.5647
163.5324 35.63966
163.895 35.69822
164.2613 35.74019
164.63 35.76543
165 35.77385
165.37 35.76543
165.7387 35.74019
166.105 35.69822
166.4676 35.63966
166.8254 35.5647
167.1772 35.47359
167.5217 35.36664
167.8581 35.2442
168.1851 35.10667
168.5018 34.9545
168.8072 34.78819
169.1005 34.60827
169.3807 34.41531
169.6471 34.20994
169.899 33.9928
170.1356 33.76455
170.3565 33.52592
170.5611 33.27763
170.7488 33.02043
170.9193 32.7551
171.0723 32.48243
171.2074 32.20321
171.3245 31.91827
171.4233 31.62842
171.5038 31.33449
171.566 31.03731
171.6097 30.73772
171.6351 30.43655
171.6423 30.13462
171.6313 29.83276

176.3478 59.50652
176.2332 59.21224
176.0912 58.92125
175.9226 58.63424
175.7285 58.35188
175.5099 58.07484
175.2679 57.80371
175.0035 57.53912
174.7177 57.28161
174.4116 57.03176
174.0861 56.79006
173.7424 56.55703
173.3813 56.33313
173.0039 56.1188
172.6111 55.91448
172.2039 55.72056
171.7834 55.53741
171.3503 55.36538
170.9057 55.2048
170.4505 55.05596
169.9856 54.91914
169.5119 54.79459
169.0303 54.68255
168.5417 54.5832
168.0471 54.49674
167.5472 54.42332
167.0429 54.36307
166.5352 54.31609
166.0249 54.28248
165.5129 54.26229
165 54.25556
164.4871 54.26229
163.9751 54.28248
163.4648 54.31609
162.9571 54.36307
162.4528 54.42332
161.9529 54.49674
161.4583 54.5832
160.9697 54.68255
160.4881 54.79459
160.0144 54.91914
159.5495 55.05596
159.0943 55.2048
158.6497 55.36538
158.2166 55.53741
157.7961 55.72056
157.3889 55.91448
156.9961 56.1188
156.6187 56.33313
156.2576 56.55703
155.9139 56.79006
155.5884 57.03176
155.2823 57.28161
154.9965 57.53912
154.7321 57.80371
154.4901 58.07484
154.2715 58.35188
154.0774 58.63424
153.9088 58.92125
153.7668 59.21224
153.6522 59.50652
153.5663 59.80336
153.5098 60.10201
153.4838 60.40171
153.4893 60.70166
153.5269 61.00104
153.5977 61.299
153.7022 61.5947
153.8413 61.88725
154.0153 62.17576
154.2249 62.45932
154.4703 62.73701
154.7518 63.00789
155.0693 63.27104
155.4228 63.52551
155.8119 63.77037
156.2361 64.0047
156.6946 64.22759
157.1865 64.43815
157.7106 64.6355
158.2653 64.81883
158.8489 64.98734
159.4595 65.14029
160.0948 65.27698
160.7524 65.39679
161.4294 65.49916
162.1231 65.5836
162.8303 65.64971
163.5477 65.69716
164.2721 65.72573
165 65.73527
165.7279 65.72573
166.4523 65.69716
167.1697 65.64971
167.8769 65.5836
168.5706 65.49916
169.2476 65.39679
169.9052 65.27698
170.5405 65.14029
171.1511 64.98734
171.7347 64.81883
172.2894 64.6355
172.8135 64.43815
173.3054 64.22759
173.7639 64.0047
174.1881 63.77037
174.5772 63.52551
174.9307 63.27104
175.2482 63.00789
175.5297 62.73701
175.7751 62.45932
175.9847 62.17576
176.1587 61.88725
176.2978 61.5947
176.4023 61.299
176.4731 61.00104
176.5107 60.70166
176.5162 60.40171
176.4902 60.10201
176.4337 59.80336
176.3478 59.50652

